time_ns,time_s,q0,q1,q2,q3,q4,q5
1778147915056449705,1778147915.05645,-2.2684882322894495,-0.9850834173015137,-1.9156802892684937,-1.2381783586791535,1.0175848007202148,0.7405667901039124
1778147915076194524,1778147915.0761948,-2.268512550984518,-0.9850877088359375,-1.9156519174575806,-1.2381616991809388,1.0176129341125488,0.7406152486801147
1778147915096188681,1778147915.0961888,-2.2685211340533655,-0.9850994509509583,-1.915684461593628,-1.2381902498057862,1.0176129341125488,0.7405463457107544
1778147915116253803,1778147915.1162539,-2.2685368696795862,-0.9850793045810242,-1.9156970977783203,-1.2381825608066102,1.017608642578125,0.7405948638916016
1778147915136189052,1778147915.136189,-2.268528763447897,-0.9850425285151978,-1.91566801071167,-1.23812489331279,1.017608642578125,0.7405590415000916
1778147915156174414,1778147915.1561744,-2.26854116121401,-0.9851281207850953,-1.91566801071167,-1.2381616991809388,1.0176161527633667,0.7405990958213806
1778147915176164037,1778147915.1761642,-2.2685492674456995,-0.9850667280009766,-1.9157251119613647,-1.238190935259201,1.0176491737365723,0.7405787110328674
1778147915196211999,1778147915.196212,-2.2685774008380335,-0.9850953382304688,-1.9156638383865356,-1.238178328876831,1.0176458358764648,0.7405635118484497
1778147915216221017,1778147915.216221,-2.2685211340533655,-0.9850669068149109,-1.915676474571228,-1.2381985944560547,1.017666220664978,0.7406033277511597
1778147915236175090,1778147915.2361753,-2.2684806028949183,-0.9850917619517823,-1.915692925453186,-1.2382186514190217,1.0175925493240356,0.7405591011047363
1778147915256196044,1778147915.2561963,-2.2685330549823206,-0.9850751918605347,-1.9157005548477173,-1.2381374400905152,1.0176161527633667,0.7405787110328674
1778147915276362733,1778147915.276363,-2.2685535589801233,-0.9851036828807374,-1.9156434535980225,-1.2382146579078217,1.0176290273666382,0.7405591011047363
1778147915296184184,1778147915.296184,-2.268512550984518,-0.9850585621646424,-1.915692925453186,-1.2381575864604493,1.0175925493240356,0.7405463457107544
1778147915316173995,1778147915.3161743,-2.2684605757342737,-0.9850953382304688,-1.91566801071167,-1.2382305723479767,1.0175838470458984,0.7405591011047363
1778147915336206694,1778147915.3362067,-2.268573586140768,-0.9850667280009766,-1.9156519174575806,-1.2381616693786164,1.0176119804382324,0.7405829429626465
1778147915356337617,1778147915.3563378,-2.2684887091266077,-0.9850917619517823,-1.915684461593628,-1.238170014028885,1.01762056350708,0.7406033277511597
1778147915376235522,1778147915.3762357,-2.2685368696795862,-0.9850953382304688,-1.915640115737915,-1.2381374400905152,1.017641544342041,0.7405505776405334
1778147915396151406,1778147915.3961513,-2.2685087362872522,-0.9851113718799134,-1.9156603813171387,-1.238190935259201,1.0176161527633667,0.7405548691749573
1778147915416179607,1778147915.41618,-2.2685087362872522,-0.9850912255099793,-1.9156723022460938,-1.2381943625262757,1.0176119804382324,0.7405752539634705
1778147915436392665,1778147915.4363928,-2.268524948750631,-0.9850912255099793,-1.91566801071167,-1.2382187408259888,1.017608642578125,0.7405914068222046
1778147915456219856,1778147915.45622,-2.2685044447528284,-0.9850834173015137,-1.9156595468521118,-1.2381701332381745,1.0176373720169067,0.7405380606651306
1778147915476290397,1778147915.4762905,-2.2685368696795862,-0.985102967625,-1.9157090187072754,-1.2381375294974823,1.017605185508728,0.7405871152877808
1778147915496202850,1778147915.496203,-2.2685774008380335,-0.9850751918605347,-1.9156638383865356,-1.2381902200034638,1.0176737308502197,0.7405710220336914
1778147915516227431,1778147915.5162275,-2.2685049215899866,-0.9851154846004029,-1.915671706199646,-1.2382069391063233,1.0175764560699463,0.7406162619590759
1778147915536395933,1778147915.536396,-2.2685168425189417,-0.9850834173015137,-1.915684461593628,-1.2381986242583771,1.01762056350708,0.7405871748924255
1778147915556190397,1778147915.5561905,-2.268520180379049,-0.9850751918605347,-1.9156596660614014,-1.2381742161563416,1.017608642578125,0.7405548691749573
1778147915576178200,1778147915.5761783,-2.268496338521139,-0.9851154846004029,-1.915680170059204,-1.2381825906089325,1.017665982246399,0.7405625581741333
1778147915596242508,1778147915.5962424,-2.268524471913473,-0.9850667280009766,-1.9156596660614014,-1.238128976230957,1.0176247358322144,0.7405667901039124
1778147915616129623,1778147915.6161296,-2.268512550984518,-0.9850667280009766,-1.9156147241592407,-1.2381743055633088,1.0176000595092773,0.7405752539634705
1778147915636324154,1778147915.6363242,-2.268512550984518,-0.9851113718799134,-1.91566801071167,-1.2381742161563416,1.0176373720169067,0.7405914068222046
1778147915656287111,1778147915.6562874,-2.268496338521139,-0.9850709599307557,-1.9156806468963623,-1.2381902498057862,1.017608642578125,0.7405914068222046
1778147915676164011,1778147915.6761642,-2.268561665211813,-0.985102967625,-1.9157005548477173,-1.2381616693786164,1.01759672164917,0.7405506372451782
1778147915696460058,1778147915.6964602,-2.268574062977926,-0.9850709599307557,-1.9156595468521118,-1.2381415528110047,1.0176372528076172,0.7405752539634705
1778147915716179834,1778147915.7161798,-2.2685659567462366,-0.9851280015758057,-1.9157133102416992,-1.238170014028885,1.0176161527633667,0.7405464053153992
1778147915736165811,1778147915.736166,-2.2685049215899866,-0.9850834173015137,-1.915684461593628,-1.2381943327239533,1.017560362815857,0.7406119704246521
1778147915756428598,1778147915.7564287,-2.268512550984518,-0.9850585621646424,-1.9156315326690674,-1.238178328876831,1.0176162719726562,0.7405914068222046
1778147915776141831,1778147915.776142,-2.268496338521139,-0.9850912255099793,-1.9156553745269775,-1.2381701630404969,1.0176490545272827,0.7406194806098938
1778147915796325615,1778147915.7963257,-2.268496338521139,-0.9850507539561768,-1.9157005548477173,-1.238141582613327,1.0176128149032593,0.7405338287353516
1778147915816474225,1778147915.8164742,-2.268524471913473,-0.9850994509509583,-1.9156723022460938,-1.2381902498057862,1.0176044702529907,0.7405871748924255
1778147915836148989,1778147915.8361492,-2.268561665211813,-0.9850953382304688,-1.9157167673110962,-1.2382021707347413,1.0175925493240356,0.7405829429626465
1778147915856488782,1778147915.8564887,-2.2685254255877894,-0.9851196569255372,-1.9156802892684937,-1.238178328876831,1.0175918340682983,0.7405796647071838
1778147915876375226,1778147915.8763754,-2.2685373465167444,-0.9851077956012269,-1.915655255317688,-1.2381616693786164,1.017600178718567,0.7406110167503357
1778147915896246643,1778147915.8962467,-2.2685821692096155,-0.9850507539561768,-1.9157251119613647,-1.238214598303177,1.0176373720169067,0.7406152486801147
1778147915916292935,1778147915.916293,-2.26854116121401,-0.9850953382304688,-1.91566801071167,-1.2381820541671296,1.01762056350708,0.7405829429626465
1778147915936208905,1778147915.936209,-2.2685778776751917,-0.9850834173015137,-1.9157167673110962,-1.238170103435852,1.0175518989562988,0.7405745387077332
1778147915956270397,1778147915.9562705,-2.2684887091266077,-0.9850750726512452,-1.9156887531280518,-1.2381902498057862,1.0175960063934326,0.7405635118484497
1778147915976270865,1778147915.976271,-2.2685049215899866,-0.9850709003261109,-1.9156434535980225,-1.238178328876831,1.0176372528076172,0.7405871748924255
1778147915996187737,1778147915.9961877,-2.268496815358297,-0.9850834173015137,-1.915684461593628,-1.2381866735270997,1.0176372528076172,0.7405871748924255
1778147916016306629,1778147916.0163069,-2.2685697714435022,-0.9850710195354004,-1.915684461593628,-1.2381498974612732,1.0176162719726562,0.7405667901039124
1778147916036191438,1778147916.0361917,-2.2684930006610315,-0.9850793045810242,-1.9156887531280518,-1.2381493610194703,1.0176169872283936,0.7405957579612732
1778147916056246646,1778147916.0562468,-2.2685611883746546,-0.9850994509509583,-1.9156434535980225,-1.238116667871811,1.0176609754562378,0.7405871748924255
1778147916076287483,1778147916.0762875,-2.2684648672686976,-0.9850993913463135,-1.9156802892684937,-1.238178328876831,1.0175848007202148,0.7405710220336914
1778147916096284039,1778147916.0962844,-2.2684763113604944,-0.9850793045810242,-1.91566801071167,-1.23822637022052,1.0176496505737305,0.7405548691749573
1778147916116193270,1778147916.1161933,-2.2685211340533655,-0.9850953382304688,-1.9156887531280518,-1.238186166887619,1.0176247358322144,0.7405914068222046
1778147916136188568,1778147916.1361887,-2.268512550984518,-0.985091821556427,-1.915684461593628,-1.2381374400905152,1.0176128149032593,0.7405625581741333
1778147916156202607,1778147916.1562026,-2.2685368696795862,-0.9850876492312928,-1.9156723022460938,-1.2381943625262757,1.0175925493240356,0.7405710220336914
1778147916176208520,1778147916.1762087,-2.2685044447528284,-0.9850959342769166,-1.91572105884552,-1.2381985944560547,1.0176490545272827,0.7405710220336914
1778147916196196658,1778147916.1961968,-2.268524948750631,-0.9850751918605347,-1.915709137916565,-1.2382186514190217,1.0175681114196777,0.7406236529350281
1778147916216253204,1778147916.2162533,-2.2685492674456995,-0.9851077956012269,-1.9157005548477173,-1.2381985646537323,1.0176044702529907,0.7405990958213806
1778147916236224743,1778147916.236225,-2.2684882322894495,-0.9850912851146241,-1.91566801071167,-1.2381659311107178,1.0176533460617065,0.7405752539634705
1778147916256265529,1778147916.2562656,-2.268528763447897,-0.9850667280009766,-1.915640115737915,-1.2381701630404969,1.0176454782485962,0.7405506372451782
1778147916276222376,1778147916.2762225,-2.268524471913473,-0.985042468910553,-1.91566801071167,-1.2381616991809388,1.0175681114196777,0.7405871748924255
1778147916296282141,1778147916.2962823,-2.2685211340533655,-0.9850626152804871,-1.9156887531280518,-1.2382146281054993,1.0176247358322144,0.7405871748924255
1778147916316226869,1778147916.316227,-2.2685368696795862,-0.9850793045810242,-1.9156519174575806,-1.2381575566581269,1.01759672164917,0.7405667901039124
1778147916336182371,1778147916.3361824,-2.2685211340533655,-0.9850793045810242,-1.9157005548477173,-1.2381616693786164,1.017653226852417,0.7405829429626465
1778147916356258244,1778147916.3562584,-2.2684806028949183,-0.9850834173015137,-1.9156562089920044,-1.2382222575000306,1.01762056350708,0.7405829429626465
1778147916376156158,1778147916.3761563,-2.268545452748434,-0.9850953382304688,-1.9156638383865356,-1.2381248635104676,1.0176329612731934,0.7405829429626465
1778147916396217118,1778147916.396217,-2.26854116121401,-0.9850585025599976,-1.9156723022460938,-1.2381861370852967,1.0176246166229248,0.7405710220336914
1778147916416238889,1778147916.416239,-2.268528763447897,-0.9851238888553162,-1.9156519174575806,-1.2381861370852967,1.0176045894622803,0.7405871748924255
1778147916436174967,1778147916.4361749,-2.268512550984518,-0.9851154249957581,-1.9156802892684937,-1.2381825906089325,1.017608642578125,0.740550696849823
1778147916456197625,1778147916.4561977,-2.2685206572162073,-0.9850667280009766,-1.915684461593628,-1.2381535035422822,1.0176126956939697,0.740517795085907
1778147916476228482,1778147916.4762287,-2.268496815358297,-0.985042468910553,-1.915692925453186,-1.2382263404181977,1.0175725221633911,0.7405999302864075
1778147916496360868,1778147916.496361,-2.268500630055563,-0.9850667876056214,-1.9157005548477173,-1.2381700438312073,1.0176163911819458,0.7405837774276733
1778147916516260976,1778147916.5162609,-2.268545452748434,-0.9850953978351136,-1.9156723022460938,-1.2382062536529084,1.0175765752792358,0.7405423521995544
1778147916536185390,1778147916.5361855,-2.2685330549823206,-0.9851036828807374,-1.9156724214553833,-1.2381742161563416,1.0176246166229248,0.7405913472175598
1778147916556346177,1778147916.5563462,-2.2685211340533655,-0.9850912255099793,-1.9156723022460938,-1.2382103663733979,1.0176080465316772,0.7405710220336914
1778147916576200183,1778147916.5762002,-2.2685368696795862,-0.9850751322558899,-1.9157005548477173,-1.2381130319884797,1.0176007747650146,0.7405796051025391
1778147916596428519,1778147916.5964286,-2.2685168425189417,-0.9850877088359375,-1.9156562089920044,-1.238174245958664,1.017608642578125,0.7405871748924255
1778147916616425793,1778147916.6164258,-2.2685330549823206,-0.9850834173015137,-1.91566801071167,-1.2381902200034638,1.0176045894622803,0.7405829429626465
1778147916636155622,1778147916.6361558,-2.2685368696795862,-0.9851072591594239,-1.9156723022460938,-1.2381742161563416,1.017608642578125,0.7405710220336914
1778147916656427714,1778147916.6564279,-2.2685168425189417,-0.9850994509509583,-1.9156887531280518,-1.2382026475718995,1.0176045894622803,0.7405913472175598
1778147916676191113,1778147916.6761913,-2.268528763447897,-0.9850834173015137,-1.9156887531280518,-1.2381943625262757,1.0176408290863037,0.740517795085907
1778147916696177243,1778147916.6961772,-2.2685168425189417,-0.9850793045810242,-1.9156638383865356,-1.238218681221344,1.01762056350708,0.7405339479446411
1778147916716289643,1778147916.7162898,-2.268496815358297,-0.9850542110255738,-1.9156315326690674,-1.2382145386985322,1.0175765752792358,0.7405710220336914
1778147916736238778,1778147916.736239,-2.2685211340533655,-0.9850999873927613,-1.9156315326690674,-1.2381985646537323,1.0175807476043701,0.7405871748924255
1778147916756343307,1778147916.7563434,-2.2685168425189417,-0.9851113718799134,-1.915676474571228,-1.2382103365710755,1.0175646543502808,0.7405668497085571
1778147916776191110,1778147916.7761912,-2.268512550984518,-0.9850994509509583,-1.9157048463821411,-1.238194302921631,1.0176045894622803,0.7405745387077332
1778147916796298182,1778147916.7962983,-2.2685368696795862,-0.9850994509509583,-1.9156646728515625,-1.2381902796081086,1.0175724029541016,0.740550696849823
1778147916816308808,1778147916.8163087,-2.2685330549823206,-0.9850917619517823,-1.9157048463821411,-1.2381742161563416,1.017649531364441,0.7405990362167358
1778147916836442356,1778147916.8364425,-2.26854116121401,-0.9850751918605347,-1.9156765937805176,-1.238178328876831,1.01762056350708,0.7405948638916016
1778147916856387706,1778147916.8563876,-2.2685044447528284,-0.985050694351532,-1.9156887531280518,-1.2382146281054993,1.0176126956939697,0.7406279444694519
1778147916876345575,1778147916.8763456,-2.268528763447897,-0.9850667280009766,-1.9156802892684937,-1.2381985646537323,1.0176162719726562,0.740554928779602
1778147916896247524,1778147916.8962476,-2.2685611883746546,-0.9850626152804871,-1.9156239032745361,-1.2381742161563416,1.0176162719726562,0.7406074404716492
1778147916916248904,1778147916.916249,-2.2685368696795862,-0.9850466412356873,-1.915676474571228,-1.2381825608066102,1.01762056350708,0.740554928779602
1778147916936508517,1778147916.9365084,-2.26854116121401,-0.9850793045810242,-1.9156723022460938,-1.2381374400905152,1.0176126956939697,0.7405465245246887
1778147916956373017,1778147916.9563732,-2.2684600988971155,-0.9850994509509583,-1.9157005548477173,-1.2381659609130402,1.0176162719726562,0.7405871152877808
1778147916976218260,1778147916.9762185,-2.2685330549823206,-0.9850542706302186,-1.9156560897827148,-1.238174245958664,1.0175807476043701,0.7405829429626465
1778147916996163177,1778147916.9961631,-2.2685368696795862,-0.985102967625,-1.91566801071167,-1.2382021707347413,1.0176650285720825,0.740550696849823
1778147917016139585,1778147917.0161397,-2.2684925238238733,-0.9850793045810242,-1.9156723022460938,-1.2381575566581269,1.017628788948059,0.7405668497085571
1778147917036228876,1778147917.036229,-2.268512550984518,-0.985050694351532,-1.9157005548477173,-1.2381980878165741,1.0175725221633911,0.7406117916107178
1778147917056293125,1778147917.0562932,-2.268573586140768,-0.9850876492312928,-1.9156519174575806,-1.238178328876831,1.0176454782485962,0.7405871152877808
1778147917076253267,1778147917.0762532,-2.2685206572162073,-0.9850626152804871,-1.915684461593628,-1.2381985944560547,1.0176162719726562,0.7405787706375122
1778147917096252383,1778147917.0962524,-2.2685168425189417,-0.9850994509509583,-1.9156759977340698,-1.2381782990745087,1.0176329612731934,0.740554928779602
1778147917116204874,1778147917.116205,-2.2685044447528284,-0.9850994509509583,-1.915684461593628,-1.238149420624115,1.0176573991775513,0.7405667901039124
1778147917136329795,1778147917.13633,-2.2685368696795862,-0.9850994509509583,-1.915696382522583,-1.238210306768753,1.0175724029541016,0.7405667901039124
1778147917156232399,1778147917.1562326,-2.2685206572162073,-0.9850994509509583,-1.9156603813171387,-1.2381493312171479,1.017600178718567,0.7405829429626465
1778147917176306860,1778147917.176307,-2.2685049215899866,-0.9850751322558899,-1.9156887531280518,-1.2381985944560547,1.0176496505737305,0.7405136823654175
1778147917196190835,1778147917.1961908,-2.268512550984518,-0.9850912255099793,-1.915684461593628,-1.2381659311107178,1.0176044702529907,0.7405584454536438
1778147917216412077,1778147917.2164123,-2.268500630055563,-0.9850953382304688,-1.915676474571228,-1.238186166887619,1.017685890197754,0.7405948638916016
1778147917236165925,1778147917.236166,-2.2685611883746546,-0.9850877088359375,-1.915696382522583,-1.2381659311107178,1.0176247358322144,0.7405795454978943
1778147917256264264,1778147917.2562642,-2.2685611883746546,-0.9850917619517823,-1.9156887531280518,-1.2381499272635956,1.0176162719726562,0.7405626773834229
1778147917276232292,1778147917.2762322,-2.268557850514547,-0.9851197165301819,-1.91566801071167,-1.2382346552661438,1.0176329612731934,0.7405710220336914
1778147917296502642,1778147917.2965026,-2.2684930006610315,-0.9850834173015137,-1.915684461593628,-1.2381902498057862,1.0176693201065063,0.7405710220336914
1778147917316170896,1778147917.3161712,-2.268524471913473,-0.9850341838649292,-1.915696382522583,-1.23812489331279,1.017641305923462,0.7405423521995544
1778147917336181589,1778147917.3361816,-2.2685330549823206,-0.9850347203067322,-1.915684461593628,-1.238214598303177,1.0176246166229248,0.7405829429626465
1778147917356217121,1778147917.3562171,-2.2685330549823206,-0.9850667280009766,-1.9156434535980225,-1.2381619375995179,1.0175807476043701,0.7405710220336914
1778147917376237147,1778147917.3762372,-2.2685368696795862,-0.9850346607020875,-1.915655255317688,-1.2381986242583771,1.0175879001617432,0.7405507564544678
1778147917396222548,1778147917.3962226,-2.2685368696795862,-0.9850585025599976,-1.91559898853302,-1.2381616693786164,1.0176210403442383,0.7405136227607727
1778147917416374368,1778147917.4163744,-2.2684887091266077,-0.9850877088359375,-1.9156887531280518,-1.2382346850684662,1.0176045894622803,0.7405626177787781
1778147917436217182,1778147917.4362173,-2.2685206572162073,-0.9851036828807374,-1.915676474571228,-1.2381540399840851,1.0176328420639038,0.7405548691749573
1778147917456441350,1778147917.4564414,-2.268512550984518,-0.9850751918605347,-1.9156646728515625,-1.2381493908217927,1.017608642578125,0.7405829429626465
1778147917476296407,1778147917.4762967,-2.2684720198260706,-0.9850994509509583,-1.9156723022460938,-1.2381986242583771,1.0176489353179932,0.7406117916107178
1778147917496217729,1778147917.496218,-2.2684806028949183,-0.9850953382304688,-1.915704607963562,-1.2382263106158753,1.0175719261169434,0.7405796051025391
1778147917516230433,1778147917.5162306,-2.2685049215899866,-0.9851154846004029,-1.9156972169876099,-1.23817794144664,1.0175801515579224,0.7405667901039124
1778147917536339792,1778147917.5363398,-2.268500630055563,-0.9851078552058716,-1.915684461593628,-1.2381575864604493,1.01762056350708,0.740554928779602
1778147917556179317,1778147917.5561793,-2.2685330549823206,-0.9850877088359375,-1.9157090187072754,-1.238170014028885,1.017641305923462,0.740591287612915
1778147917576303341,1778147917.5763035,-2.268528763447897,-0.9850751322558899,-1.915684461593628,-1.2382110518268128,1.0176448822021484,0.7406032085418701
1778147917596224961,1778147917.596225,-2.268512550984518,-0.9850917619517823,-1.915676474571228,-1.2381782990745087,1.0176454782485962,0.7405709624290466
1778147917616282175,1778147917.6162822,-2.268528763447897,-0.9850751322558899,-1.9157048463821411,-1.238178328876831,1.017661452293396,0.7405751943588257
1778147917636176147,1778147917.6361763,-2.2685168425189417,-0.9851037424853821,-1.9156922101974487,-1.238149957065918,1.017608642578125,0.7405507564544678
1778147917656185292,1778147917.6561854,-2.2685168425189417,-0.9850667280009766,-1.9157048463821411,-1.2381902498057862,1.0175801515579224,0.7405948638916016
1778147917676254393,1778147917.6762545,-2.268496338521139,-0.9851154846004029,-1.9156638383865356,-1.238230661754944,1.017608642578125,0.740591287612915
1778147917696239356,1778147917.6962395,-2.268528763447897,-0.9850953382304688,-1.9157133102416992,-1.238186166887619,1.0176045894622803,0.7405668497085571
1778147917716141601,1778147917.7161417,-2.268496338521139,-0.9850585621646424,-1.915696382522583,-1.2381659311107178,1.017641305923462,0.7406109571456909
1778147917736165754,1778147917.7361658,-2.2685368696795862,-0.9850793045810242,-1.915676474571228,-1.2381575864604493,1.0176247358322144,0.7405787706375122
1778147917756188945,1778147917.756189,-2.2685330549823206,-0.9851154846004029,-1.9156930446624756,-1.2381534439376374,1.0176162719726562,0.7405795454978943
1778147917776328664,1778147917.7763288,-2.2685368696795862,-0.9851154846004029,-1.9156763553619385,-1.2381575566581269,1.0175926685333252,0.740554928779602
1778147917796181759,1778147917.796182,-2.268500630055563,-0.9850994509509583,-1.915663719177246,-1.238178328876831,1.0176533460617065,0.7405990362167358
1778147917816366481,1778147917.8163667,-2.2684877554522913,-0.9851036828807374,-1.9156723022460938,-1.2382222575000306,1.0176289081573486,0.7406032681465149
1778147917836409015,1778147917.836409,-2.268496338521139,-0.9850834173015137,-1.9156849384307861,-1.2381575864604493,1.0175801515579224,0.7405626773834229
